id,url,tweet,date,retweetCount,replyCount,likeCount,quoteCount,viewCount,inReplyToUsername,author/followers,author/following,author/userName,cleaned_words,month_year,sentiment,confidence,polarity
1571860000000000000,https://x.com/dhabiri_codes/status/1571857813105770497,thank you soo much for this opportunity,2022-09-19 13:44:00,0,0,0,0,,cardtonic,2248,3941,dhabiri_codes,thank soo much opportunity,2022-09,positive,0.9919335,1
1571860000000000000,https://x.com/moshoshindele/status/1571857786908151811,great see yall,2022-09-19 13:44:00,0,0,0,0,,cardtonic,337,222,moshoshindele,great yall,2022-09,positive,0.9387135,1
1571860000000000000,https://x.com/CollinsViashima/status/1571857125718036480,thanks for the updategot an sms for this thou,2022-09-19 13:41:00,0,0,0,0,,cardtonic,271,1483,CollinsViashima,thanks updategot sms thou,2022-09,positive,0.89510536,1
1571860000000000000,https://x.com/papilayi/status/1571856838114611200,thanks for the informationlooking forward to the test,2022-09-19 13:40:00,0,1,1,0,,cardtonic,3734,3138,papilayi,thanks informationlooking forward test,2022-09,positive,0.95230895,1
1571860000000000000,https://x.com/poetic_lardo/status/1571856814936817670,we look forward to it,2022-09-19 13:40:00,0,1,2,0,,cardtonic,1718,1610,poetic_lardo,look forward,2022-09,positive,0.9347933,1
1571860000000000000,https://x.com/wymiii/status/1571856656820060161,thank you for this opportunity means alot,2022-09-19 13:40:00,0,1,6,0,,cardtonic,1182,371,wymiii,thank opportunity means alot,2022-09,positive,0.9894881,1
1571860000000000000,https://x.com/Chinenye_Veraa/status/1571856300018999304,thank you so much for the consistent updates,2022-09-19 13:38:00,0,1,6,0,,cardtonic,348,262,Chinenye_Veraa,thank much consistent updates,2022-09,positive,0.9883123,1
1571860000000000000,https://x.com/AgboolaMarvell4/status/1571856084997914624,noted  thanks,2022-09-19 13:37:00,0,0,0,0,,cardtonic,910,1262,AgboolaMarvell4,noted thanks,2022-09,positive,0.7118757,1
1571840000000000000,https://x.com/d3Mastermind/status/1571840772806172673,if i am lucky enough to get one of these lasanthe testimony will be heard worldwide,2022-09-19 12:36:00,0,0,2,0,,cardtonic,347,1301,d3Mastermind,lucky enough get lasanthe testimony heard worldwide,2022-09,positive,0.83871907,1
1571840000000000000,https://x.com/DejiAboderin/status/1571838079689953286,oh mywhat a sight,2022-09-19 12:26:00,0,0,0,0,,cardtonic,4,50,DejiAboderin,oh mywhat sight,2022-09,positive,0.6798536,1
1571830000000000000,https://x.com/M_Chukwuzoba/status/1571834144208064513,i can see my own there by god grace,2022-09-19 12:10:00,0,1,0,0,,cardtonic,2,54,M_Chukwuzoba,god grace,2022-09,positive,0.81009036,1
1571830000000000000,https://x.com/Icoder88/status/1571833149193351171,thank you at,2022-09-19 12:06:00,0,0,0,0,,cardtonic,69,1454,Icoder88,thank,2022-09,positive,0.8204208,1
1571820000000000000,https://x.com/Zhyonstone/status/1571820352266813440,as at today the th of september  oo pmill buy gold   with msl tp tp but better lot size  come use the remaining money change accommodation and set up better workspace,2022-09-19 11:15:00,0,0,1,0,,cardtonic,23,235,Zhyonstone,today th september oo pmill buy gold msl tp tp better lot size come use remaining money change accommodation set better workspace,2022-09,positive,0.50457525,1
1571810000000000000,https://x.com/shammahadesiyan/status/1571806732447354880,i can already see my ownthank you in advance cardtonic,2022-09-19 10:21:00,0,1,0,0,,cardtonic,480,524,shammahadesiyan,already ownthank advance cardtonic,2022-09,positive,0.9308318,1
1571780000000000000,https://x.com/CollinsViashima/status/1571784233697579008,very feasible,2022-09-19 08:52:00,0,1,0,0,,cardtonic,271,1483,CollinsViashima,feasible,2022-09,positive,0.57175636,1
1571780000000000000,https://x.com/Tife_GNL/status/1571779006827057152,wow this is so nicecongratulations to those who got selected thoi wasnt lucky,2022-09-19 08:31:00,0,1,1,0,,cardtonic,1113,953,Tife_GNL,wow nicecongratulations got selected thoi wasnt lucky,2022-09,positive,0.9866434,1
1571780000000000000,https://x.com/Tife_GNL/status/1571778177520861185,happy new week,2022-09-19 08:28:00,0,0,0,0,,cardtonic,1113,953,Tife_GNL,happy new week,2022-09,positive,0.9766961,1
1571580000000000000,https://x.com/CollinsViashima/status/1571582264349270036,two lowkey plots of lands m set lowkey workspace k system upgrade k  year data subscription k bless  people learning tech in trenches with k eachm,2022-09-18 19:29:00,0,1,1,0,,cardtonic,271,1483,CollinsViashima,two lowkey plots lands set lowkey workspace k system upgrade k year data subscription k bless people learning tech trenches k eachm,2022-09,positive,0.56027216,1
1571580000000000000,https://x.com/_Helenobii/status/1571576872269398016,if there is a house worth m im buying it,2022-09-18 19:08:00,0,0,1,0,,cardtonic,648,184,_Helenobii,house worth buying,2022-09,positive,0.62236035,1
1571510000000000000,https://x.com/simi_smollz/status/1571514715414618119,thank you,2022-09-18 15:01:00,0,0,0,0,,NDanbadan,514,496,simi_smollz,thank,2022-09,positive,0.7942998,1
1570120000000000000,https://x.com/Deepraiz1/status/1570119981068689414,he will score two goals,2022-09-14 18:39:00,0,0,0,0,,cardtonic,1116,944,Deepraiz1,score two goals,2022-09,positive,0.5338925,1
1570040000000000000,https://x.com/JohnKayode6/status/1570039242155237376,thanks my boss,2022-09-14 13:18:00,0,0,1,0,,_sharonolufemi,6149,6012,JohnKayode6,thanks boss,2022-09,positive,0.8113604,1
1570000000000000000,https://x.com/NasirOladipo/status/1569996993958739971,i made it on to next phase thanks  to make next toothank for helping techies on their journey,2022-09-14 10:30:00,0,1,0,0,,cardtonic,159,1466,NasirOladipo,made next phase thanks next toothank helping techies journey,2022-09,positive,0.9113682,1
1569970000000000000,https://x.com/sisinerdtweets/status/1569967264547602432,amazingwell done,2022-09-14 08:32:00,0,0,0,0,,naza_designs,38702,1213,sisinerdtweets,amazingwell done,2022-09,positive,0.9434375,1
1569810000000000000,https://x.com/blacklip_pastor/status/1569808392436301824,im rooting for you guys,2022-09-13 22:01:00,0,0,2,0,,Damideazy,1060,842,blacklip_pastor,rooting guys,2022-09,positive,0.93079,1
1569670000000000000,https://x.com/d3Mastermind/status/1569668436317577216,congratulations maam,2022-09-13 12:44:00,0,0,2,0,,_Zsslibecker_,347,1301,d3Mastermind,congratulations maam,2022-09,positive,0.92659116,1
1569640000000000000,https://x.com/Durunanya/status/1569635009694257152,gentle and humble reminder with zero entitlement,2022-09-13 10:32:00,0,0,3,1,,cardtonic,42,109,Durunanya,gentle humble reminder zero entitlement,2022-09,positive,0.54731387,1
1569630000000000000,https://x.com/xandacodes/status/1569634861668831233,thanks a lot man i really appreciate this,2022-09-13 10:31:00,0,0,0,0,,Clinton_wokocha,176,1333,xandacodes,thanks lot man really appreciate,2022-09,positive,0.9828613,1
1569630000000000000,https://x.com/cyber_holics/status/1569633800975486977,well done professor of imaginary statistics,2022-09-13 10:27:00,0,1,1,0,,d3Mastermind,168,536,cyber_holics,well done professor imaginary statistics,2022-09,positive,0.75991076,1
1569630000000000000,https://x.com/Durunanya/status/1569631752246673410,same here   stand for us,2022-09-13 10:19:00,0,0,0,0,,Wf_Asunvic,42,109,Durunanya,stand us,2022-09,positive,0.5011992,1
1569630000000000000,https://x.com/Clinton_wokocha/status/1569631278235897865,congratulations bro,2022-09-13 10:17:00,0,1,0,0,,xandacodes,278,287,Clinton_wokocha,congratulations bro,2022-09,positive,0.93638736,1
1569610000000000000,https://x.com/blaycoder/status/1569607101529444352,omooo i made it to the next phase  god abeg ooo finish your work you know i need this laptop badly thanks to  for this wonderful opportunity,2022-09-13 08:41:00,2,0,5,0,,,230,1684,blaycoder,omooo made next phase god abeg ooo finish work need laptop badly thanks wonderful opportunity,2022-09,positive,0.9650574,1
1569580000000000000,https://x.com/Timztech/status/1569579480120795136,i made it to the next phase,2022-09-13 06:51:00,0,0,0,0,,cardtonic,172,576,Timztech,made next phase,2022-09,positive,0.7988532,1
1569480000000000000,https://x.com/cutieoma6/status/1569477452854087680,thank you,2022-09-13 00:05:00,0,0,0,0,,tiana_baz,246,232,cutieoma6,thank,2022-09,positive,0.7942998,1
1569460000000000000,https://x.com/xandacodes/status/1569456588683116545,yaayi got my mail on to phase thanks to  for doing more to empower othersseeing this mail reminded me of william arthur ward words which says do more than belong participate do more than care help do more than believe practice,2022-09-12 22:43:00,2,1,13,0,,,176,1333,xandacodes,yaayi got mail phase thanks empower othersseeing mail reminded william arthur ward words says belong participate care help believe practice,2022-09,positive,0.8296601,1
1569450000000000000,https://x.com/tichoo07/status/1569452259171532802,thank you tiana,2022-09-12 22:25:00,0,0,0,0,,tiana_baz,156,337,tichoo07,thank tiana,2022-09,positive,0.8122511,1
1569440000000000000,https://x.com/Wf_Asunvic/status/1569440076047986693,employ me and give me months to improve myself learning with  promise to deliver,2022-09-12 21:37:00,0,2,0,0,,cardtonic,94,194,Wf_Asunvic,employ give months improve learning promise deliver,2022-09,positive,0.72147405,1
1569420000000000000,https://x.com/smartofux/status/1569419956386684929,thank you didi,2022-09-12 20:17:00,0,0,0,0,,Quin_didi,4928,689,smartofux,thank didi,2022-09,positive,0.77344936,1
1569420000000000000,https://x.com/Stacemelda/status/1569415177895813120,baby girl thanks a lot,2022-09-12 19:58:00,0,0,2,0,,slimfit_zee,724,1361,Stacemelda,baby girl thanks lot,2022-09,positive,0.9689191,1
1569410000000000000,https://x.com/nomrhodon/status/1569411362555678721,thanks sweetie,2022-09-12 19:43:00,0,0,2,0,,NDanbadan,1385,558,nomrhodon,thanks sweetie,2022-09,positive,0.9250887,1
1569410000000000000,https://x.com/Blacmeek/status/1569407891290947586,thanks man,2022-09-12 19:29:00,0,0,1,0,,mello_wf,2595,2318,Blacmeek,thanks man,2022-09,positive,0.5679362,1
1569410000000000000,https://x.com/its_YOGO/status/1569406620886507521,thank you didi,2022-09-12 19:24:00,0,0,2,0,,Quin_didi,8273,2350,its_YOGO,thank didi,2022-09,positive,0.77344936,1
1569400000000000000,https://x.com/z_a_i_n_a_b__/status/1569403994535084043,okay thanks,2022-09-12 19:14:00,0,0,0,0,,DesiignBro,351,399,z_a_i_n_a_b__,okay thanks,2022-09,positive,0.65293235,1
1569400000000000000,https://x.com/z_a_i_n_a_b__/status/1569398718645796867,thanks zee,2022-09-12 18:53:00,0,1,1,0,,slimfit_zee,351,399,z_a_i_n_a_b__,thanks zee,2022-09,positive,0.5662809,1
1569400000000000000,https://x.com/i_am_stanlee/status/1569398690883706881,thanks caramel,2022-09-12 18:53:00,0,0,1,0,,slimfit_zee,611,625,i_am_stanlee,thanks caramel,2022-09,positive,0.6951734,1
1569400000000000000,https://x.com/nho__rah/status/1569397321754103808,thank you,2022-09-12 18:47:00,0,0,2,0,,slimfit_zee,3172,1438,nho__rah,thank,2022-09,positive,0.7942998,1
1569400000000000000,https://x.com/smartofux/status/1569397127352033280,thanks caramel,2022-09-12 18:46:00,0,0,1,0,,slimfit_zee,4928,689,smartofux,thanks caramel,2022-09,positive,0.6951734,1
1569400000000000000,https://x.com/slimfit_zee/status/1569395953676812296,thanks dear,2022-09-12 18:42:00,0,0,1,0,,NDanbadan,1899,1486,slimfit_zee,thanks dear,2022-09,positive,0.55251795,1
1569340000000000000,https://x.com/learnersheight/status/1569344153258950656,congratulations,2022-09-12 15:16:00,0,0,1,0,,AnnasthesiaNic1,152,345,learnersheight,congratulations,2022-09,positive,0.9300907,1
1569340000000000000,https://x.com/25Nwut/status/1569340968058474496,yes yes i made it to the next phase thank you so much,2022-09-12 15:03:00,2,0,6,0,,cardtonic,199,369,25Nwut,yes yes made next phase thank much,2022-09,positive,0.98432666,1
1569310000000000000,https://x.com/AnnasthesiaNic1/status/1569311741422575616,i made it to the next phase  thank you jesus thank you cardtonic,2022-09-12 13:07:00,1,2,12,0,,cardtonic,1,7,AnnasthesiaNic1,made next phase thank jesus thank cardtonic,2022-09,positive,0.96855754,1
1569300000000000000,https://x.com/Tammygrafy/status/1569296166600458242,thank you cardtonic for this wonderful work that youre doing,2022-09-12 12:05:00,0,0,0,0,,cardtonic,1386,2475,Tammygrafy,thank cardtonic wonderful work youre,2022-09,positive,0.9893836,1
1569280000000000000,https://x.com/Deepraiz1/status/1569278721357496326,yoo im part of the  uiux designers thank you,2022-09-12 10:56:00,0,0,2,0,,,1116,944,Deepraiz1,yoo part uiux designers thank,2022-09,positive,0.95345455,1
1569260000000000000,https://x.com/shammahadesiyan/status/1569258234619248640,thank youuuuuu cardtonic,2022-09-12 09:34:00,1,0,5,0,,cardtonic,480,524,shammahadesiyan,thank youuuuuu cardtonic,2022-09,positive,0.97032493,1
1569250000000000000,https://x.com/Tife_GNL/status/1569247108267401216,congratulations bro,2022-09-12 08:50:00,0,1,1,0,,ceejay_okay,1113,953,Tife_GNL,congratulations bro,2022-09,positive,0.93638736,1
1569240000000000000,https://x.com/marionbraide_/status/1569242328761569281,didnt make it to the next round but i have to say it was a great opportunity and also very encouraging for young minds congratulations to all those who made it through,2022-09-12 08:31:00,0,1,0,0,,cardtonic,152,711,marionbraide_,didnt next round say great opportunity also encouraging young minds congratulations made,2022-09,positive,0.9803918,1
1569070000000000000,https://x.com/ceejay_okay/status/1569066958770823170,i made it,2022-09-11 20:54:00,0,2,1,0,,Tife_GNL,1409,1560,ceejay_okay,made,2022-09,positive,0.7135688,1
1569060000000000000,https://x.com/ceejay_okay/status/1569059637667991552,made it to the next phaseim optimisticthanks,2022-09-11 20:25:00,2,0,7,0,,,1409,1560,ceejay_okay,made next phaseim optimisticthanks,2022-09,positive,0.94467765,1
1569040000000000000,https://x.com/gennosuke_x/status/1569041901315149824,scaled through the first stage cant wait for the next email,2022-09-11 19:15:00,1,0,8,0,,,147,192,gennosuke_x,scaled first stage wait next email,2022-09,positive,0.9379949,1
1569020000000000000,https://x.com/IkechukwuMajor/status/1569020408086528004,really encouraging words with words like this one has no reason to give up thank you so much,2022-09-11 17:49:00,0,0,0,0,,cardtonic,10,27,IkechukwuMajor,really encouraging words words like reason give thank much,2022-09,positive,0.985186,1
1569020000000000000,https://x.com/rwancreative/status/1569019065829572609,awesome job mehni made it to the next phase im right from my personal assessment that i would,2022-09-11 17:44:00,0,0,0,0,,cardtonic,22,551,rwancreative,awesome job mehni made next phase right personal assessment would,2022-09,positive,0.9546823,1
1569020000000000000,https://x.com/Utd___Paul/status/1569018650815766531,beautiful,2022-09-11 17:42:00,0,0,0,0,,cardtonic,283,1207,Utd___Paul,beautiful,2022-09,positive,0.9209922,1
1569020000000000000,https://x.com/a_chiagoziem/status/1569016684148654081,thank you i passed this phase,2022-09-11 17:35:00,0,0,0,0,,cardtonic,1575,3545,a_chiagoziem,thank passed phase,2022-09,positive,0.8529695,1
1568940000000000000,https://x.com/Kynsofficial/status/1568942299375144960,thanks for the transparency,2022-09-11 12:39:00,0,0,4,0,,cardtonic,185954,204,Kynsofficial,thanks transparency,2022-09,positive,0.84122777,1
1568480000000000000,https://x.com/Icoder88/status/1568484127544086528,pretty easy,2022-09-10 06:18:00,0,0,0,0,,cardtonic,69,1454,Icoder88,pretty easy,2022-09,positive,0.7883411,1
1568340000000000000,https://x.com/adrianIkeaba/status/1568340107912171521,benzbenz go always get more value,2022-09-09 20:46:00,0,0,0,0,,cardtonic,685,365,adrianIkeaba,benzbenz always get value,2022-09,positive,0.6630293,1
1568270000000000000,https://x.com/owowamiri2020/status/1568271867739312128,i like una platform  but make una dey do fast fast for the approval of the cards make e no be like say you won ripp person i told my friends about  and they liking it lol,2022-09-09 16:15:00,0,3,2,0,,cardtonic,297,453,owowamiri2020,like una platform una dey fast fast approval cards e like say ripp person told friends liking lol,2022-09,positive,0.6548174,1
1568270000000000000,https://x.com/Cryptoporterjr/status/1568271221984268290,goodluck everybody,2022-09-09 16:12:00,0,0,2,0,,cardtonic,158,820,Cryptoporterjr,goodluck everybody,2022-09,positive,0.93002903,1
1568250000000000000,https://x.com/I_N_Peace/status/1568249589152550917,you are doing amazing work kudos,2022-09-09 14:46:00,0,0,1,1,,cardtonic,825,1104,I_N_Peace,amazing work kudos,2022-09,positive,0.9780316,1
1568250000000000000,https://x.com/M_Chukwuzoba/status/1568249307106615297,god this is the only opportunity i have gotten to own a laptop god when you are blessing your people do not pass me by please next time you people should be giving even if na k laptop so that e go reach more people  i take god beg,2022-09-09 14:45:00,0,0,0,0,,cardtonic,2,54,M_Chukwuzoba,god opportunity gotten laptop god blessing people pass please next time people giving even k laptop e reach people take god beg,2022-09,positive,0.8176594,1
1568230000000000000,https://x.com/thepastapalace/status/1568225140495753219,amazing god bless yall,2022-09-09 13:09:00,0,0,2,0,,cardtonic,570,1061,thepastapalace,amazing god bless yall,2022-09,positive,0.9813093,1
1568220000000000000,https://x.com/Tife_GNL/status/1568220594025689088,this is really amazing,2022-09-09 12:51:00,0,0,1,0,,cardtonic,1113,953,Tife_GNL,really amazing,2022-09,positive,0.9860606,1
1568220000000000000,https://x.com/Only1Lara/status/1568217564710408192,amazing,2022-09-09 12:39:00,0,0,1,0,,cardtonic,1186,1001,Only1Lara,amazing,2022-09,positive,0.7440762,1
1568110000000000000,https://x.com/GodneedUhealthy/status/1568109073500979200,not followingbut i wish them well,2022-09-09 05:28:00,0,0,2,0,,cardtonic,2,42,GodneedUhealthy,followingbut wish well,2022-09,positive,0.6746539,1
1567700000000000000,https://x.com/LazzyRatty/status/1567702182304124928,nice work,2022-09-08 02:31:00,0,0,0,0,,cardtonic,0,10,LazzyRatty,nice work,2022-09,positive,0.8453252,1
1566870000000000000,https://x.com/AnthonyChiedoz3/status/1566871106862125062,i love gift but i think i should go for cash because the gift cards may need more info to redeem it,2022-09-05 19:29:00,0,1,0,0,,cardtonic,2,12,AnthonyChiedoz3,love gift think cash gift cards may need info redeem,2022-09,positive,0.743142,1
1566830000000000000,https://x.com/_9figures/status/1566829868549120004,thank you  for this space im just listening to this and prior to this id say im going through a lot  as a techie but hearing the speakers talking on the space all i can say is that im grateful for what i have where im going to and,2022-09-05 16:45:00,0,1,0,1,,,2330,996,_9figures,thank space listening prior id say going lot techie hearing speakers talking space say grateful going,2022-09,positive,0.92009056,1
1566820000000000000,https://x.com/Rambay010/status/1566819543116292098,that is amazing,2022-09-05 16:04:00,0,0,0,0,,cardtonic,249,590,Rambay010,amazing,2022-09,positive,0.97782564,1
1566820000000000000,https://x.com/O_Jey3/status/1566816365968629765,i love gifts,2022-09-05 15:51:00,0,0,0,1,,cardtonic,82,100,O_Jey3,love gifts,2022-09,positive,0.9775404,1
1566100000000000000,https://x.com/ugparadoxx/status/1566103636714950657,yeah man kudos to chelsea they really needed the win,2022-09-03 16:39:00,0,0,0,0,,cardtonic,64,338,ugparadoxx,yeah man kudos chelsea really needed win,2022-09,positive,0.86303884,1
1565330000000000000,https://x.com/MahexxxX/status/1565334280565272576,ameen we wish you same,2022-09-01 13:42:00,0,0,0,0,,cardtonic,195,1547,MahexxxX,ameen wish,2022-09,positive,0.635065,1
1565330000000000000,https://x.com/nneka_chidimma1/status/1565334151200354310,happy new month,2022-09-01 13:41:00,0,0,0,0,,cardtonic,286,379,nneka_chidimma1,happy new month,2022-09,positive,0.9754648,1
1564730000000000000,https://x.com/askgenim/status/1564731898794065920,amazing gift card,2022-08-30 21:48:00,0,1,3,0,,cardtonic,158,39,askgenim,amazing gift card,2022-08,positive,0.94478905,1
1564560000000000000,https://x.com/Tife_GNL/status/1564560096058818560,wow love this,2022-08-30 10:26:00,0,0,0,0,,cardtonic,1113,953,Tife_GNL,wow love,2022-08,positive,0.9845702,1
1564560000000000000,https://x.com/AM_SMARTKIHD/status/1564557167667167232,keep it up my good people of,2022-08-30 10:14:00,0,0,0,0,,cardtonic,72,252,AM_SMARTKIHD,keep good people,2022-08,positive,0.9164486,1
1564490000000000000,https://x.com/qudus59524974/status/1564490020026736640,yes for sure,2022-08-30 05:47:00,0,0,0,0,,cardtonic,8,94,qudus59524974,yes sure,2022-08,positive,0.6366784,1
1564260000000000000,https://x.com/badman_dante/status/1564259854524588032,looking forward to scale through  program,2022-08-29 14:33:00,0,0,0,0,,cardtonic,511,600,badman_dante,looking forward scale program,2022-08,positive,0.91347253,1
1564170000000000000,https://x.com/Segnapor/status/1564170140790521856,hallelujah and amen pastor cardtonic,2022-08-29 08:36:00,0,0,0,0,,cardtonic,814,111,Segnapor,hallelujah amen pastor cardtonic,2022-08,positive,0.86651856,1
1563600000000000000,https://x.com/Peterxx30bg/status/1563596721426677763,lol omo good for them sha o,2022-08-27 18:38:00,0,0,0,0,,Big_Ochuko,931,890,Peterxx30bg,lol omo good sha,2022-08,positive,0.8510466,1
1563520000000000000,https://x.com/O_Jey3/status/1563521974181060608,awwnthanks a bunch ill definitely check it out,2022-08-27 13:41:00,0,1,0,0,,coolashrita,82,100,O_Jey3,awwnthanks bunch ill definitely check,2022-08,positive,0.92511165,1
1563260000000000000,https://x.com/O_Jey3/status/1563258866628194305,day spent the day trying to fix the inter currency conversion errorand i listened to the space recording hosted by  yesterday so encouraging,2022-08-26 20:15:00,6,1,9,0,,,82,100,O_Jey3,day spent day trying fix inter currency conversion errorand listened space recording hosted yesterday encouraging,2022-08,positive,0.8414925,1
1563160000000000000,https://x.com/GodneedUhealthy/status/1563161732247236608,thank you cardtonic you guys are awesome i wasnt able to meet up with meeting last night but i definitely replayed the audio this morning and it was a lit session i picked a few lessons from other techies who aired their thoug,2022-08-26 13:49:00,2,0,8,0,,ElochiBlog,2,42,GodneedUhealthy,thank cardtonic guys awesome wasnt able meet meeting last night definitely replayed audio morning lit session picked lessons techies aired thoug,2022-08,positive,0.9891922,1
1563140000000000000,https://x.com/marnin_a/status/1563143240550735873,congratulations to all of them,2022-08-26 12:36:00,0,0,0,0,,cardtonic,310,715,marnin_a,congratulations,2022-08,positive,0.9723565,1
1563140000000000000,https://x.com/AkerelePhebe/status/1563141996088201217,congratulations to themgod bless you boss,2022-08-26 12:31:00,0,0,0,0,,cardtonic,2833,3623,AkerelePhebe,congratulations themgod bless boss,2022-08,positive,0.9804934,1
1563140000000000000,https://x.com/nneka_chidimma1/status/1563141353881874436,congratulations to them,2022-08-26 12:28:00,0,0,0,0,,cardtonic,286,379,nneka_chidimma1,congratulations,2022-08,positive,0.9585492,1
1562970000000000000,https://x.com/BillionaireDams/status/1562971444971126789,almost missed this checked my mail and saw it last minute thank you so much  god bless,2022-08-26 01:13:00,0,0,0,0,,cardtonic,0,28,BillionaireDams,almost missed checked mail saw last minute thank much god bless,2022-08,positive,0.9481573,1
1562910000000000000,https://x.com/amdie111/status/1562911710192627713,didnt make it on time to joinbut the recording shows the stories shared are amazing thank you,2022-08-25 21:16:00,0,0,0,0,,cardtonic,182,419,amdie111,didnt time joinbut recording shows stories shared amazing thank,2022-08,positive,0.9719977,1
1562910000000000000,https://x.com/ElochiBlog/status/1562909839785082881,this was an amazing sessionthank you  for this spacelet do more,2022-08-25 21:08:00,1,1,13,0,,,1251,4944,ElochiBlog,amazing sessionthank spacelet,2022-08,positive,0.9906141,1
1562910000000000000,https://x.com/BrianOluohu/status/1562907251429412864,awesome conversation,2022-08-25 20:58:00,0,0,1,0,,,39,102,BrianOluohu,awesome conversation,2022-08,positive,0.88991565,1
1562910000000000000,https://x.com/Hen_ode/status/1562906852379086851,thank you  for hearing our stories,2022-08-25 20:56:00,0,0,0,1,,cardtonic,213,1677,Hen_ode,thank hearing stories,2022-08,positive,0.95340466,1
1562910000000000000,https://x.com/BrianOluohu/status/1562906469657325573,thank you,2022-08-25 20:55:00,0,0,1,0,,cardtonic,39,102,BrianOluohu,thank,2022-08,positive,0.7942998,1
1562910000000000000,https://x.com/officialmarcorn/status/1562906324941553665,nice one thank you,2022-08-25 20:54:00,0,1,0,0,,cardtonic,4623,3849,officialmarcorn,nice thank,2022-08,positive,0.97900444,1
1562910000000000000,https://x.com/codeboyfriend/status/1562906277671739398,being on  space is really interesting i love it,2022-08-25 20:54:00,1,0,10,0,,,124,137,codeboyfriend,space really interesting love,2022-08,positive,0.9901975,1
1562910000000000000,https://x.com/Icoder88/status/1562906153180229635,i had a great time during this space,2022-08-25 20:53:00,0,0,0,0,,cardtonic,69,1454,Icoder88,great time space,2022-08,positive,0.9804229,1
1562910000000000000,https://x.com/theprojectwhiz/status/1562906059941228547,i had a nice time thank you so much,2022-08-25 20:53:00,1,0,8,0,,cardtonic,129,374,theprojectwhiz,nice time thank much,2022-08,positive,0.99167943,1
1562910000000000000,https://x.com/Icoder88/status/1562905987266510849,thank you  for hosting this space kudos waiting on the next phase of this competition,2022-08-25 20:53:00,2,0,9,0,,,69,1454,Icoder88,thank hosting space kudos waiting next phase competition,2022-08,positive,0.9637266,1
1562890000000000000,https://x.com/Hen_ode/status/1562893826905083906,thanks for the opportunity  the goal  is to become a better person and make it too,2022-08-25 20:05:00,0,0,0,1,,,213,1677,Hen_ode,thanks opportunity goal become better person,2022-08,positive,0.9632176,1
1562890000000000000,https://x.com/IamAdebayoAA/status/1562893046206697475,big congrats,2022-08-25 20:01:00,0,0,0,0,,cardtonic,357,921,IamAdebayoAA,big congrats,2022-08,positive,0.9781098,1
1562890000000000000,https://x.com/shalomjessica_/status/1562890947876495360,thank you it way better now,2022-08-25 19:53:00,0,0,1,0,,Icoder88,65,6,shalomjessica_,thank way better,2022-08,positive,0.9518579,1
1562890000000000000,https://x.com/AkerelePhebe/status/1562886151525912582,nice hearing your voice boss,2022-08-25 19:34:00,0,0,0,0,,cardtonic,2833,3623,AkerelePhebe,nice hearing voice boss,2022-08,positive,0.9262653,1
1562880000000000000,https://x.com/OnoyomDavid/status/1562883810831712262,great,2022-08-25 19:25:00,0,0,0,0,,cardtonic,237,666,OnoyomDavid,great,2022-08,positive,0.63352185,1
1562880000000000000,https://x.com/lagosfoodbank/status/1562881343289438210,successful distribution todaywe had a successful foodrelief distribution today for some of the vulnerable women living in the underserved communities within and outside agege lagos statetoday distribution was in partnership with,2022-08-25 19:15:00,1,0,7,0,,,4230,1,lagosfoodbank,successful distribution todaywe successful foodrelief distribution today vulnerable women living underserved communities within outside agege lagos statetoday distribution partnership,2022-08,positive,0.93745214,1
1562880000000000000,https://x.com/lagosfoodbank/status/1562881178306478080,successful distribution todaywe had a successful foodrelief distribution today for some of the vulnerable women living in the underserved communities within and outside agege lagos statetoday distribution was in partnership with,2022-08-25 19:14:00,1,0,2,0,,,4230,1,lagosfoodbank,successful distribution todaywe successful foodrelief distribution today vulnerable women living underserved communities within outside agege lagos statetoday distribution partnership,2022-08,positive,0.93745214,1
1562880000000000000,https://x.com/AdesewaKolawol4/status/1562875126613360640,thank you for the update,2022-08-25 18:50:00,0,0,0,0,,cardtonic,3,60,AdesewaKolawol4,thank update,2022-08,positive,0.9689429,1
1562850000000000000,https://x.com/MAnileleye/status/1562853943604310017,looking forward to it,2022-08-25 17:26:00,0,0,0,0,,cardtonic,121,366,MAnileleye,looking forward,2022-08,positive,0.9296683,1
1562850000000000000,https://x.com/MahexxxX/status/1562853866781020170,cant miss out on this,2022-08-25 17:26:00,0,0,0,0,,cardtonic,195,1547,MahexxxX,miss,2022-08,positive,0.8035895,1
1562850000000000000,https://x.com/Phldex/status/1562851867171860486,this is gonna be fun,2022-08-25 17:18:00,0,0,1,0,,cardtonic,8,60,Phldex,gonna fun,2022-08,positive,0.9758492,1
1562850000000000000,https://x.com/01olafeezy/status/1562850714111488001,yeah it going to be an interesting session,2022-08-25 17:13:00,0,0,0,0,,cardtonic,17,139,01olafeezy,yeah going interesting session,2022-08,positive,0.9478933,1
1562850000000000000,https://x.com/AlexUzoma13/status/1562848553474879489,i cant wait,2022-08-25 17:05:00,0,0,1,0,,cardtonic,3,140,AlexUzoma13,wait,2022-08,positive,0.95119286,1
1562850000000000000,https://x.com/mindset001/status/1562845211344048128,eagerly waiting,2022-08-25 16:51:00,0,0,2,0,,cardtonic,129,373,mindset001,eagerly waiting,2022-08,positive,0.68096983,1
